"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0014232","plos one","2010-12-06T00:00:00Z","Kelly Lima Calisto; Bruno de Melo Carvalho; Eduardo Rochete Ropelle; Francine Cappa Mittestainer; Angélica Costa Aranha Camacho; Dioze Guadagnini; José Barreto Campelo Carvalheira; Mario José Abdalla Saad","Department of Internal Medicine, FCM, State University of Campinas (UNICAMP), Campinas, São Paulo, Brazil","Conceived and designed the experiments: KLC MJAS. Performed the experiments: KLC BdMC FCM ACAC DG MJAS. Analyzed the data: KLC BdMC ERR JBCC MJAS. Contributed reagents/materials/analysis tools: JBCC MJAS. Wrote the paper: KLC ERR MJAS.","The authors have declared that no competing interests exist.","2010","12","Kelly Lima Calisto","KLC",8,FALSE,2,6,5,3,TRUE,TRUE,TRUE,1,"2",FALSE
"10.1371_journal.pone.0014234","plos one","2010-12-06T00:00:00Z","Elhan S Ersoz; Mark H Wright; Santiago C González-Martínez; Charles H Langley; David B Neale","Department of Plant Sciences, University of California Davis, Davis, California, United States of America; Department of Biological Statistics and Computational Biology, Cornell University, Ithaca, New York, United States of America; Department of Forest Systems and Resources, Center of Forest Research, Centro de Investigacion Forestal, Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria-CIFOR-INIA, Madrid, Spain; Department of Ecology and Evolution, University of California Davis, Davis, California, United States of America; Institute of Forest Genetics, United States Department of Agriculture (USDA) Forest Service, Davis, California, United States of America","Conceived and designed the experiments: DN. Performed the experiments: ESE. Analyzed the data: ESE MHW. Wrote the paper: ESE MHW SCGM. Consulted with the other authors for the analysis methods to be used and the direction the paper took: CHL.","The authors have declared that no competing interests exist.","2010","12","Elhan S Ersoz","ESE",5,FALSE,1,1,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014235","plos one","2010-12-06T00:00:00Z","Laura Ferreira; Silvia Vega Castaño; Fernando Sánchez-Juanes; Sandra González-Cabrero; Fabiola Menegotto; Antonio Orduña-Domingo; José Manuel González-Buitrago; Juan Luis Muñoz-Bellido","Unidad de Investigación, Hospital Universitario de Salamanca, Salamanca, Spain; Departamento de Microbiología, Hospital Universitario de Salamanca, Salamanca, Spain; Departamento de Anatomía Patológica, Microbiología, Medicina Preventiva y Salud Pública, Medicina Legal y Forense, Universidad de Valladolid, Valladolid, Spain; Departamento de Bioquímica y Biología Molecular, Universidad de Salamanca, Salamanca, Spain; Departamento de Medicina Preventiva, Salud Pública y Microbiología Médica, Universidad de Salamanca, Salamanca, Spain","Conceived and designed the experiments: LF JMGB JLMB. Performed the experiments: LF SVC FSJ SGC FM. Analyzed the data: LF FSJ JMGB JLMB. Contributed reagents/materials/analysis tools: SGC FM AOD JMGB JLMB. Wrote the paper: LF JMGB JLMB.","The authors have declared that no competing interests exist.","2010","12","Laura Ferreira","LF",8,FALSE,3,5,4,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014237","plos one","2010-12-06T00:00:00Z","De-Yong Gao; Gen-Di Jin; Bi-Lian Yao; Dong-Hua Zhang; Lei-Lei Gu; Zhi-Meng Lu; Qiming Gong; Yu-Chun Lone; Qiang Deng; Xin-Xin Zhang","Department of Infectious Diseases, Ruijin Hospital, Shanghai Jiaotong University School of Medicine, Shanghai, China; Songjiang Hospital Affiliated to Shanghai First People's Hospital, Shanghai Jiaotong University, Shanghai, China; INSERM U 542, Hôpital Paul Brousse, Villejuif, France; Unit of Tumor Virology, Institut Pasteur of Shanghai, Chinese Academy of Sciences, Shanghai, China","Conceived and designed the experiments: YCL QD XXZ. Performed the experiments: DYG GDJ BLY DHZ LLG QD. Analyzed the data: DYG ZML QD XXZ. Contributed reagents/materials/analysis tools: GDJ BLY DHZ QG YCL. Wrote the paper: DYG QD XXZ.","The authors have declared that no competing interests exist.","2010","12","De-Yong Gao","DYG",10,FALSE,3,6,4,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014238","plos one","2010-12-06T00:00:00Z","Nazarul Hasan; Deborah Corbin; Chuan Hu","Department of Biochemistry and Molecular Biology, University of Louisville School of Medicine, Louisville, Kentucky, United States of America","Conceived and designed the experiments: CH. Performed the experiments: NH DC CH. Analyzed the data: NH CH. Contributed reagents/materials/analysis tools: NH CH. Wrote the paper: CH.","The authors have declared that no competing interests exist.","2010","12","Nazarul Hasan","NH",3,FALSE,1,3,2,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014239","plos one","2010-12-06T00:00:00Z","Andrés Alloatti; Shreedhara Gupta; Melisa Gualdrón-López; Mariana Igoillo-Esteve; Paul A Nguewa; Gladys Deumer; Pierre Wallemacq; Silvia G Altabe; Paul A M Michels; Antonio D Uttaro","Facultad de Ciencias Bioquímicas y Farmacéuticas, Instituto de Biología Molecular y Celular de Rosario, CONICET, Universidad Nacional de Rosario, Rosario, Santa Fe, Argentina; Research Unit for Tropical Diseases, Laboratory of Biochemistry and de Duve Institute, Université catholique de Louvain, Brussels, Belgium; Department of Clinical Chemistry, Cliniques universitaires Saint-Luc, LTAP, Université catholique de Louvain, Brussels, Belgium","Conceived and designed the experiments: PAM ADU. Performed the experiments: AA SG MGL MIE PAN GD SGA. Analyzed the data: AA SG SGA PAM ADU. Contributed reagents/materials/analysis tools: PW SGA PAM ADU. Wrote the paper: PAM ADU.","The authors have declared that no competing interests exist.","2010","12","Andrés Alloatti","AA",10,FALSE,2,7,5,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014240","plos one","2010-12-06T00:00:00Z","Gautam V Shrikhande; Salvatore T Scali; Cleide G da Silva; Scott M Damrauer; Eva Csizmadia; Prabhakar Putheti; Michaela Matthey; Roy Arjoon; Rakesh Patel; Jeffrey J Siracuse; Elizabeth R Maccariello; Nicholas D Andersen; Thomas Monahan; Clayton Peterson; Sanah Essayagh; Peter Studer; Renata Padilha Guedes; Olivier Kocher; Anny Usheva; Aristidis Veves; Elzbieta Kaczmarek; Christiane Ferran","The Division of Vascular Surgery, Department of Surgery and the Center for Vascular Biology Research, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; The Transplant Institute, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; The Department of Pathology, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; The Division of Endocrinology, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; Joslin-Beth Israel Deaconess Foot Center and Microcirculation Laboratory, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; The Transplant Institute, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; Division of Nephrology, Department of Medicine, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America","Conceived and designed the experiments: GVS CJF. Performed the experiments: GVS STS CGdS SMD EC PP MM RA JJS NDA SE PS AU EK. Analyzed the data: GVS STS CGdS SMD EC MM RA RP JJS EEM CP SE PS RPG OK EK CJF. Contributed reagents/materials/analysis tools: NDA TM AU AV. Wrote the paper: GVS CGdS SMD CP EK CJF.","The authors have declared that no competing interests exist.","2010","12","Gautam V Shrikhande","GVS",22,FALSE,2,14,17,6,TRUE,TRUE,TRUE,2,"3;11",TRUE
"10.1371_journal.pone.0014241","plos one","2010-12-07T00:00:00Z","Nicholas O Rule; James V Garrett; Nalini Ambady","Psychology Department, University of Toronto, Toronto, Ontario, Canada; Psychology Department, Tufts University, Medford, Massachusetts, United States of America","Conceived and designed the experiments: NR JVG NA. Performed the experiments: NR JVG. Analyzed the data: NR. Wrote the paper: NR NA.","The authors have declared that no competing interests exist.","2010","12","Nicholas O Rule","NOR",3,FALSE,3,2,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014242","plos one","2010-12-07T00:00:00Z","Cai-Rong Yang; De-Qiang Miao; Qing-Hua Zhang; Lei Guo; Jing-Shan Tong; Yanchang Wei; Xin Huang; Yi Hou; Heide Schatten; ZhongHua Liu; Qing-Yuan Sun","State Key Laboratory of Reproductive Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, People's Republic of China; College of Life Science, Northeast Agricultural University of China, Harbin, People's Republic of China; Department of Veterinary Pathobiology, University of Missouri, Columbia, Missouri, United States of America","Conceived and designed the experiments: CRY DQM QYS. Performed the experiments: CRY DQM QHZ LG YW. Analyzed the data: CRY DQM YW ZL QYS. Contributed reagents/materials/analysis tools: CRY JST YW XH YH. Wrote the paper: CRY HS QYS.","The authors have declared that no competing interests exist.","2010","12","Cai-Rong Yang","CRY",11,FALSE,3,5,5,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014243","plos one","2010-12-08T00:00:00Z","Ilias Flaounas; Marco Turchi; Omar Ali; Nick Fyson; Tijl De Bie; Nick Mosdell; Justin Lewis; Nello Cristianini","Intelligent Systems Laboratory, University of Bristol, Bristol, United Kingdom; Joint Research Centre (IPSC), European Commission, Ispra, Italy; Bristol Centre for Complexity Sciences, University of Bristol, Bristol, United Kingdom; School of Journalism, Media and Cultural Studies, Cardiff University, Cardiff, United Kingdom","Conceived and designed the experiments: NC. Performed the experiments: IF. Analyzed the data: IF TDB NC. Contributed reagents/materials/analysis tools: IF MT OA NF. Wrote the paper: IF NM JL NC.","The authors have declared that no competing interests exist.","2010","12","Ilias Flaounas","IF",8,FALSE,1,1,3,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014245","plos one","2010-12-28T00:00:00Z","Joanna Mills Flemming; Ian D Jonsen; Ransom A Myers; Christopher A Field","Department of Mathematics & Statistics, Dalhousie University, Halifax, Canada; Department of Biology, Dalhousie University, Halifax, Canada","Analyzed the data: JEMF IDJ. Contributed reagents/materials/analysis tools: JEMF CF. Wrote the paper: JEMF. Conceived and designed the analysis: JEMF. Revised the paper: IDJ CF. Conceived the analysis: RAM.","The authors have declared that no competing interests exist.","2010","12","Joanna Mills Flemming","JMF",4,FALSE,1,NA,2,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014251","plos one","2010-12-08T00:00:00Z","Philippe Louâpre; Jacques J M van Alphen; Jean-Sébastien Pierre","CNRS UMR6553 EcoBio, IFR90/FR2116 CAREN, Université de Rennes I, Campus de Beaulieu, Rennes, France","Conceived and designed the experiments: PL JvA JSP. Performed the experiments: PL. Analyzed the data: PL JSP. Wrote the paper: PL JvA JSP.","The authors have declared that no competing interests exist.","2010","12","Philippe Louâpre","PL",3,FALSE,3,1,2,3,TRUE,TRUE,TRUE,1,"2",FALSE
"10.1371_journal.pone.0014253","plos one","2010-12-08T00:00:00Z","Carol B Fowler; Ingrid E Chesnick; Cedric D Moore; Timothy J O'Leary; Jeffrey T Mason","Department of Biophysics, Armed Forces Institute of Pathology, Rockville, Maryland, United States of America; Biomedical Laboratory Research and Development Service, Veterans Health Administration, Washington, D.C., United States of America","Conceived and designed the experiments: CF TJO JTM. Performed the experiments: CF IEC CDM. Analyzed the data: CF TJO JTM. Wrote the paper: CF JTM.","CBF, JTM, and TJO are named as lead contributors in a patent application filed with the USPTO on December 3, 2009 by the Veterans Health Administration and the Armed Forces Institute of Pathology (Title: Pressure-assisted molecular recovery (PAMR) of biomolecules, pressure-assisted antigen retrieval (PAAR), and pressure-assisted tissue histology (PATH), application number: 12/630,746). There is also a Cooperative Research and Development Agreement between the above named parties and Pressure Biosciences, Inc., South Easton, MA. No salaries or research funds are paid by Pressure Biosciences, Inc. The above statements do not alter the authors' adherence to all of the PLoS ONE policies on sharing data and materials.","2010","12","Carol B Fowler","CBF",5,TRUE,3,3,3,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014257","plos one","2010-12-08T00:00:00Z","Guy Harling; Wezi Msisha; S V Subramanian","Department of Society, Human Development and Health, Harvard School of Public Health, Boston, Massachusetts, United States of America; Europe and Central Asia Human Development Sector, The World Bank, Washington, D.C., United States of America","Conceived and designed the experiments: WMM SVS. Analyzed the data: GH. Contributed reagents/materials/analysis tools: SVS. Wrote the paper: GH WMM SVS.","The authors have declared that no competing interests exist.","2010","12","Guy Harling","GH",3,FALSE,2,NA,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014258","plos one","2010-12-08T00:00:00Z","Hiroyuki Oshiumi; Masanori Ikeda; Misako Matsumoto; Ayako Watanabe; Osamu Takeuchi; Shizuo Akira; Nobuyuki Kato; Kunitada Shimotohno; Tsukasa Seya","Department of Microbiology and Immunology, Hokkaido University Graduate School of Medicine, Sapporo, Japan; Department of Tumor Virology, Okayama University Graduate School of Medicine, Dentistry, and Pharmaceutical Sciences, Okayama, Japan; Laboratory of Host Defense, WPI Immunology Frontier Research Center, Research Institute for Microbial Diseases, Osaka University, Suita, Japan; Research Institute, Chiba Institute of Technology, Narashino, Japan","Conceived and designed the experiments: HO MM TS. Performed the experiments: HO MM. Analyzed the data: HO MM KS TS. Contributed reagents/materials/analysis tools: MI AW OT SA NK KS. Wrote the paper: HO TS.","The authors have declared that no competing interests exist.","2010","12","Hiroyuki Oshiumi","HO",9,FALSE,3,2,4,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0014259","plos one","2010-12-09T00:00:00Z","Kpandja Djawe; Laurence Huang; Kieran R Daly; Linda Levin; Judy Koch; Alexandra Schwartzman; Serena Fong; Brenna Roth; Anuradha Subramanian; Katherine Grieco; Leah Jarlsberg; Peter D Walzer","Veterans Affairs Medical Center, Cincinnati, Ohio, United States of America; Division of Epidemiology and Biostatistics, Department of Environmental Health, University College of Medicine, Cincinnati, Ohio, United States of America; Division of Pulmonary and Critical Care Medicine and HIV/AIDS Division, San Francisco General Hospital, University of California San Francisco, San Francisco, California, United States of America; Division of Infectious Diseases, Department of Internal Medicine, University of Cincinnati College of Medicine, Cincinnati, Ohio, United States of America","Conceived and designed the experiments: LH KD PDW. Performed the experiments: KD JK AS SF BR AS KG LGJ. Analyzed the data: KD LH KD LL JK PDW. Contributed reagents/materials/analysis tools: KD LH LL JK AS SF BR AS KG LGJ. Wrote the paper: KD PDW.","The authors have declared that no competing interests exist.","2010","12","Kpandja Djawe","KD",12,FALSE,3,7,5,2,TRUE,TRUE,FALSE,0,NA,FALSE
