"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","nr_pval","nr_error","nr_gross_error","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0085677","plos one","2014-01-27T00:00:00Z","Ira Trofimova","Collective Intelligence Laboratory, Department of Psychiatry and Behavioral Neurosciences, McMaster University, Hamilton, Canada","Conceived and designed the experiments: IT. Performed the experiments: IT. Analyzed the data: IT. Contributed reagents/materials/analysis tools: IT. Wrote the paper: IT.","This author has declared that no competing interests exist.",NA,NA,NA,"2014","01","Ira Trofimova","IT",1,FALSE,1,1,1,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0086502","plos one","2014-01-22T00:00:00Z","Stephan de la Rosa; Stephan Streuber; Martin Giese; Heinrich H Bülthoff; Cristóbal Curio","Max Planck Institute for Biological Cybernetics, Tübingen, Germany; Hertie Institute for Clinical Brain Research at Tübingen University, Tübingen, Germany; Department of Brain and Cognitive Engineering, College of Information and Communication, Korea University, Seol, Korea","Conceived and designed the experiments: SDLR SS. Performed the experiments: SDLR. Analyzed the data: SDLR. Contributed reagents/materials/analysis tools: SDLR CC SS HHB. Wrote the paper: SDLR SS MG HHB CC.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","01","Stephan de la Rosa","SDLR",5,FALSE,2,1,1,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0086603","plos one","2014-01-23T00:00:00Z","Justin J Lehmiller; Michael Ioerger","Department of Psychology, Harvard University, Cambridge, Massachusetts, United States of America; Department of Psychology, Syracuse University, Syracuse, New York, United States of America","Conceived and designed the experiments: JL MI. Performed the experiments: JL MI. Analyzed the data: JL MI. Wrote the paper: JL MI.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","01","Justin J Lehmiller","JJL",2,FALSE,2,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0087071","plos one","2014-01-23T00:00:00Z","Jesús Montero-Marin; Marcelo Marcos Piva Demarzo; Joao Paulo Pereira; Marina Olea; Javier García-Campayo","Faculty of Health and Sport Sciences, University of Zaragoza, Zaragoza, Spain; Department of Preventive Medicine, Universidade Federal de São Paulo, São Paulo, Brasil; Departament of Psychology, Instituto Superior da Maia, Castelo da Maia, Portugal; Miguel Servet University Hospital, Zaragoza, Spain; Primary Care Prevention and Health Promotion Research Network (RedIAPP), Zaragoza, Spain","Conceived and designed the experiments: JMM JGC. Performed the experiments: JMM JPP MO. Analyzed the data: JMM. Contributed reagents/materials/analysis tools: JMM. Wrote the paper: JMM MMPD.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","01","Jesús Montero-Marin","JMM",5,FALSE,2,3,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0087111","plos one","2014-01-27T00:00:00Z","Jian Zhang; Haocheng Wang; Limin Wang; Shuyi Liu","Department of business administration, Dongling School of Economics and Management, University of Science and Technology Beijing, Beijing, China; Department of financial engineering, Dongling School of Economics and Management, University of Science and Technology Beijing, Beijing, China","Conceived and designed the experiments: JZ LW. Performed the experiments: HW SL. Analyzed the data: HW SL. Contributed reagents/materials/analysis tools: HW SL. Wrote the paper: JZ HW.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","01","Jian Zhang","JZ",4,FALSE,2,2,2,2,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0087152","plos one","2014-01-29T00:00:00Z","Penghu Lian; Yunfeng Sun; Zhigang Ji; Hanzhong Li; Jiaxi Peng","Department of Urology, Peking Union Medical College Hospital, Chinese Academy of Medical Science and Peking Union Medical College, Beijing, People's Republic of China; Political Work Academic Department, National Defense University, Beijing, People's Republic of China; Department of Psychology, Forth Military Medical University, Shaanxi, People's Republic of China","Conceived and designed the experiments: PHL HZL JXP. Performed the experiments: PHL HZL JXP YFS ZGJ. Analyzed the data: PHL YFS. Contributed reagents/materials/analysis tools: ZGJ. Wrote the paper: PHL HZL JXP.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","01","Penghu Lian","PL",5,FALSE,3,5,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0087285","plos one","2014-01-29T00:00:00Z","Uta König von Borstel; Chantal Glißman","Department of Animal Science, University of Göttingen, Göttingen, Germany","Conceived and designed the experiments: UKvB. Performed the experiments: CG. Analyzed the data: UKvB CG. Contributed reagents/materials/analysis tools: UKvB CG. Wrote the paper: UKvB CG.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","01","Uta König von Borstel","UKVB",2,FALSE,1,1,2,2,FALSE,FALSE,TRUE,1,"1",TRUE
"10.1371_journal.pone.0088438","plos one","2014-02-12T00:00:00Z","Adhip Rawal; Catherine J Harmer; Rebecca J Park; Ursula D O'Sullivan; J Mark G Williams","University of Sussex, School of Psychology, Brighton, United Kingdom; University of Oxford, Department of Psychiatry, Warneford Hospital, Oxford, United Kingdom; Southern District Health Board, Dunedin, New Zealand","Conceived and designed the experiments: AR CJH RJP UDO JMGW. Performed the experiments: AR. Analyzed the data: AR. Wrote the paper: AR. Provided critical revisions: CJH JMGW. Approved the final version of the paper for submission: AR CJH RJP UDO JMGW.","The authors have declared that no competing interests exist.",4,0,0,"2014","02","Adhip Rawal","AR",5,FALSE,5,1,1,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0088606","plos one","2014-02-27T00:00:00Z","Eamonn Ferguson; Heather Semper; Janet Yates; J Edward Fitzgerald; Anya Skatova; David James","School of Psychology, University of Nottingham, Nottingham, United Kingdom; Centre for Health Psychology, Staffordshire University, Stoke on Trent, United Kingdom; Medical Education Centre, University of Nottingham School of Medicine, Queen's Medical Centre, Nottingham, United Kingdom; Department of General Surgery, Barnet Hospital, Barnet, United Kingdom; Horizon Digital Economy Research, Nottingham University Innovation Park, Nottingham, United Kingdom","Conceived and designed the experiments: EF HS JY DJ JEF. Performed the experiments: HS JY JEF. Analyzed the data: EF. Wrote the paper: EF DJ HS JY JEF AS. Provided addition data for the comparison sample: AS.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","02","Eamonn Ferguson","EF",6,FALSE,5,3,1,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0088669","plos one","2014-02-21T00:00:00Z","Giulio Costantini; Marco Perugini","Department of Psychology, University of Milan-Bicocca, Milan, Italy","Conceived and designed the experiments: GC MP. Performed the experiments: GC MP. Analyzed the data: GC MP. Wrote the paper: GC MP.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","02","Giulio Costantini","GC",2,FALSE,2,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0089005","plos one","2014-05-09T00:00:00Z","Michael Trapp; Eva-Maria Trapp; Josef W Egger; Wolfgang Domej; Giuseppe Schillaci; Alexander Avian; Peter M Rohrer; Nina Hörlesberger; Dieter Magometschnigg; Mila Cervar-Zivkovic; Peter Komericki; Rosemarie Velik; Johannes Baulmann","Research Unit of Behavioural Medicine, Health Psychology and Empirical Psychosomatics, Department of Medical Psychology and Psychotherapy, Medical University of Graz, Graz, Austria; University Clinic of Psychiatry. Medical University of Graz, Graz, Austria; Department of Pneumology, Medical University of Graz, Graz, Austria; Department of Medicine, University of Perugia and Terni University Hospital, Terni, Italy; Institute for Medical Informatics, Statistics and Documentation, Medical University of Graz, Graz, Austria; Institute for Hypertension, Vienna, Austria; Department of Obstetrics and Gynecology, Medical University of Graz, Graz, Austria; Department of Dermatology, Medical University of Graz, Graz, Austria; CTR Carinthian Tech Research, Villach/St. Magdalen, Austria; UKSH Universitätsklinikum Schleswig-Holstein, Campus Lübeck, Lübeck, Germany","Conceived and designed the experiments: MT ET JE WD GS AA PR NH DM MC PK RV JB. Performed the experiments: MT ET JE WD GS AA PR NH DM MC PK RV JB. Analyzed the data: MT ET JE WD GS AA PR NH DM MC PK RV JB. Wrote the paper: MT ET JE WD GS AA PR NH DM MC PK RV JB.","GS is a PLOS ONE Editorial Board member. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials.",NA,NA,NA,"2014","05","Michael Trapp","MT",13,TRUE,13,13,13,13,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0089008","plos one","2014-02-19T00:00:00Z","Maki Sakamoto; Akira Utsumi","Department of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan","Conceived and designed the experiments: MS. Performed the experiments: MS. Analyzed the data: MS AU. Contributed reagents/materials/analysis tools: MS AU. Wrote the paper: MS.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","02","Maki Sakamoto","MS",2,FALSE,1,1,2,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0089603","plos one","2014-02-20T00:00:00Z","Mario Soliño; Begoña A Farizo","National Institute for Agriculture and Food Research and Technology (INIA), Forest Research Centre (CIFOR), Madrid, Spain; Sustainable Forest Management Research Institute, University of Valladolid & INIA, Palencia, Spain; Institute for Public Goods and Policies (IPP), Spanish National Research Council (CSIC), Madrid, Spain","Conceived and designed the experiments: MS BAF. Performed the experiments: MS BAF. Analyzed the data: MS BAF. Contributed reagents/materials/analysis tools: MS BAF. Wrote the paper: MS BAF.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","02","Mario Soliño","MS",2,FALSE,2,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0090309","plos one","2014-03-04T00:00:00Z","Danilo Garcia; Ali Al Nima; Catrin Rappe; Max Rapp Ricciardi; Trevor Archer","Network for Empowerment and Well-Being, University of Gothenburg, Gothenburg, Sweden; Center for Ethics, Law and Mental Health (CELAM), University of Gothenburg, Gothenburg, Sweden; Department of Psychology, University of Gothenburg, Gothenburg, Sweden","Conceived and designed the experiments: DG TA. Performed the experiments: DG AAN. Analyzed the data: DG AAN. Wrote the paper: DG AAN CR MRR TA.","The authors have declared that no competing interests exist.",27,1,1,"2014","03","Danilo Garcia","DG",5,FALSE,2,2,2,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0090516","plos one","2014-03-05T00:00:00Z","Unjin Shim; Han-Na Kim; Seung-Ju Roh; Nam H Cho; Chol Shin; Seungho Ryu; Yeon-Ah Sung; Hyung-Lae Kim","Department of Internal Medicine, Seoul Seonam Hospital, Ewha Womans University Medical Center, Seoul, Korea; Department of Biochemistry, Ewha Womans University, School of Medicine, Seoul, Korea; Department of Preventive Medicine, Ajou University, School of Medicine, Suwon, Korea; Division of Pulmonary and Critical Care Medicine, Department of Internal Medicine, Korea University Ansan Hospital, Ansan, Korea; Department of Occupational Medicine, Kangbuk Samsung Hospital, Sungkyunkwan University, School of Medicine, Seoul, Korea; Department of Internal Medicine, Ewha Womans University, School of Medicine, Seoul, Korea","Conceived and designed the experiments: UJS HNK SJR NHC CS SHR YAS HLK. Performed the experiments: UJS HNK SJR NHC CS SHR YAS HLK. Analyzed the data: UJS HNK SJR NHC CS SHR YAS HLK. Contributed reagents/materials/analysis tools: UJS HNK SJR NHC CS SHR YAS HLK. Wrote the paper: UJS HNK HLK.","The authors have declared that no competing interests exist",NA,NA,NA,"2014","03","Unjin Shim","US",8,FALSE,8,8,8,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0090646","plos one","2014-03-04T00:00:00Z","Wenjuan Liu; Jianlin Ji; Hua Chen; Chenyu Ye","Department of Psychological Medicine, Zhongshan Hospital, Fudan University, Shanghai, China","Conceived and designed the experiments: WL JJ. Performed the experiments: WL JJ HC CY. Analyzed the data: WL. Contributed reagents/materials/analysis tools: WL. Wrote the paper: WL JJ.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","03","Wenjuan Liu","WL",4,FALSE,2,4,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0090651","plos one","2014-03-04T00:00:00Z","Todd B Kashdan; C Nathan DeWall; Carrie L Masten; Richard S Pond; Caitlin Powell; David Combs; David R Schurtz; Antonina S Farmer","Department of Psychology and Center for the Advancement of Well-Being, George Mason University, Fairfax, Virginia, United States of America; Department of Psychology, University of Kentucky, Lexington, Kentucky, United States of America; Center for the Mind and Brain, University of California-Davis, Davis, California, United States of America; Department of Psychology, University of North Carolina Wilmington, Wilmington, North Carolina, United States of America; Department of Psychology, Georgia College & State University, Milledgeville, Georgia, United States of America","Conceived and designed the experiments: CND CLM TBK. Performed the experiments: RP CP DC DRS. Analyzed the data: TBK CND CLM RSP ASF. Wrote the paper: TBK CND RSP CP DC DRS ASF.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","03","Todd B Kashdan","TBK",8,FALSE,3,4,5,7,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0090742","plos one","2014-03-20T00:00:00Z","James C Cox; Vjollca Sadiraj; Ulrich Schmidt","Andrew Young School of Policy Studies, Georgia State University, Atlanta, Georgia, United States of America; Kiel Institute for the World Economy, Kiel, Germany; Department of Economics, University of Kiel, Kiel, Germany","Conceived and designed the experiments: JCC VS US. Performed the experiments: JCC VS US. Analyzed the data: JCC VS US. Contributed reagents/materials/analysis tools: JCC VS US. Wrote the paper: JCC VS US.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","03","James C Cox","JCC",3,FALSE,3,3,3,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0091669","plos one","2014-03-26T00:00:00Z","Steven Jones; Alyson Dodd; June Gruber","Spectrum Centre for Mental Health Research, Faculty of Health & Medicine, Lancaster University, Lancaster, United Kingdom; Department of Psychology, Yale University, New Haven, Connecticut, United States of America","Conceived and designed the experiments: SJ JG. Performed the experiments: SJ AD JG. Analyzed the data: SJ AD. Wrote the paper: SJ AD JG.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","03","Steven Jones","SJ",3,FALSE,2,3,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0091880","plos one","2014-03-17T00:00:00Z","Adam T Biggs; Paul C Stey; Christopher C Davoli; Daniel Lapsley; James R Brockmole","Duke University, Durham, North Carolina, United States of America; University of Notre Dame, Notre Dame, Indiana, United States of America; Central Michigan University, Mt Pleasant, Michigan, United States of America","Conceived and designed the experiments: ATB PCS CCD DL JRB. Performed the experiments: ATB PCS CCD DL JRB. Analyzed the data: ATB PCS CCD DL JRB. Contributed reagents/materials/analysis tools: ATB PCS CCD DL JRB. Wrote the paper: ATB PCS CCD DL JRB.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","03","Adam T Biggs","ATB",5,FALSE,5,5,5,5,TRUE,TRUE,FALSE,0,NA,FALSE
